text,label,image
Engineering is for peoplennnI remember my intern days,Non_hope_speech,images_DE/DE_NHS_0223.jpg
Black lives matter Is racists statement All life is gift God gave you,Non_hope_speech,images_DE/DE_NHS_0493.jpg
Dumse Clearly he also made the man and man to love each other and female and female to love each other,Hope_speech,images_DE/DE_HS_0264.jpg
BILL CLINTON Right there know whatever award that was its garbage,Non_hope_speech,images_DE/DE_NHS_0376.jpg
Cooper For one you dont know how old am and not anywhere near the age of being boomer Say whatever you want,Non_hope_speech,images_DE/DE_NHS_0603.jpg
The person who didnt support it was so nice,Non_hope_speech,images_DE/DE_NHS_0611.jpg
We know that clown But Black lives matter TOO,Non_hope_speech,images_DE/DE_NHS_0360.jpg
All these are correctand yes All Lives Matter,Hope_speech,images_DE/DE_HS_0015.jpg
Coen yeah and she is one of them She would get more if she was played on the radio though,Non_hope_speech,images_DE/DE_NHS_0188.jpg
Kenan the fact that the wave will still happen,Non_hope_speech,images_DE/DE_NHS_0219.jpg
Shes also got every right to her own opinion She is child And she may not even be sure of what shes saying Leave her alone,Hope_speech,images_DE/DE_HS_0429.jpg
ALL LIVES MATTER God created us all and loves us all,Hope_speech,images_DE/DE_HS_0383.jpg
Melly agree and instead of all just being activists they should go to school for environmental sciences or politics so they can actually do some change instead of screaming about it in the street,Non_hope_speech,images_DE/DE_NHS_0341.jpg
Please dont um just dont tell anyone what sexuality they have or like give her few years cause honestly thats just kinda wrong isnt it like its kinda when people say to bisexual people oh,Non_hope_speech,images_DE/DE_NHS_0620.jpg
Im worried about Phil Lynotts statute in Ireland NOT,Non_hope_speech,images_DE/DE_NHS_0400.jpg
Juan is political panderer,Non_hope_speech,images_DE/DE_NHS_0451.jpg
920 To never give hope to never give up She said it with conviction,Hope_speech,images_DE/DE_HS_0374.jpg
In general Im inclined to believe people when they say they are being mistreated Especially when these signals are coming constantlynIm not in their shoes and cant pass judgement on what they should,Hope_speech,images_DE/DE_HS_0498.jpg
loved that manI Ill never forget get him olny if he was alive to see this RIP BLACK LIFES MATER today is the day we blacks are going take Powe,Non_hope_speech,images_DE/DE_NHS_0575.jpg
Paul my heart is not full hatred ibam not racist person am black my self the naacp is honestly not need anymore it aint the Jim crow era black were truly oppressed black peot are not the only racial or ethnic group that experience disadvantages all live matter want to figh for that basic human right that no human being should experience racism and discrimination or should be killed for who the we come together as humans and fight for all human being who suffered from these issues not juts black people,Hope_speech,images_DE/DE_HS_0145.jpg
Kodomo All lives Matter literally means All lives including Black lives matter No wonder why people dont support BLM anymore,Hope_speech,images_DE/DE_HS_0439.jpg
God gave us choice My choice is to love That is literally the sweetest thing Ive ever heard,Hope_speech,images_DE/DE_HS_0533.jpg
They are saying because they are female engineer,Non_hope_speech,images_DE/DE_NHS_0174.jpg
Born to be star an icon She has done so much for the LGBTQ community Im so horrified by the hate she gets because of her age,Hope_speech,images_DE/DE_HS_0349.jpg
son Dowdy bolloc By saying all lives matter,Non_hope_speech,images_DE/DE_NHS_0132.jpg
owo im homophobicok bye,Non_hope_speech,images_DE/DE_NHS_0560.jpg
am Christian and God did not teach teach us to not love someone because of there sexuality he thought to love everyone and show kindness,Hope_speech,images_DE/DE_HS_0260.jpg
The phrasing of the question at the debate loads dichotomy between the importance of black lives and all lives,Non_hope_speech,images_DE/DE_NHS_0136.jpg
Laurencya sure believe it genetic thing can change it with therapy,Non_hope_speech,images_DE/DE_NHS_0643.jpg
Heh yeah coming out is really scarynWhenever feel confident enough to try and come out,Hope_speech,images_DE/DE_HS_0511.jpg
Yeah it seems like that kid learned lot from this,Non_hope_speech,images_DE/DE_NHS_0537.jpg
Hardly any body protested outside of the US the media likes to portray good turn out,Non_hope_speech,images_DE/DE_NHS_0345.jpg
We need religion where everyone is accepted One where youre free to love and be happy One where you can be yourself,Hope_speech,images_DE/DE_HS_0214.jpg
The protesters rioters seem to favor the herd immunity strategy regarding the pandemic No social distancing,Hope_speech,images_DE/DE_HS_0331.jpg
That would be uh just pure mean love that kid awesome answer,Non_hope_speech,images_DE/DE_NHS_0511.jpg
emisoccer Not everyone see it that waynn Because of the systematic racism :person facepalming:,Non_hope_speech,images_DE/DE_NHS_0378.jpg
Im teenage girl and want to become an engineer Never have thought its boys thing,Hope_speech,images_DE/DE_HS_0529.jpg
In Gods eyes we all matter,Hope_speech,images_DE/DE_HS_0345.jpg
Your thinking is right and great,Hope_speech,images_DE/DE_HS_0181.jpg
Happy using the term black lives matter degrades everyone elses struggles All lives matter argues equality for all and to bring down all discrimination and racism,Hope_speech,images_DE/DE_HS_0222.jpg
kind gentle man has to endure torture because he just prefers his own gender Whatever sexual acts he does at least 90 of heterosexual women do for their partners also Why is it so terrible What is wrong with religious people to condemn something that is neither bad or unnatural The profess to be the religion of love yet are so hateful and intolerant,Hope_speech,images_DE/DE_HS_0158.jpg
Its good that you got strict religious type to voice his opinion and he was polite about it Throwing abuse at people who think differently never works but with open discussion the more enlightened thinking often wins through,Hope_speech,images_DE/DE_HS_0206.jpg
molyneux everybody knows that all lives matter,Non_hope_speech,images_DE/DE_NHS_0494.jpg
Do you really wanna die on that hill in the name of pedantry,Non_hope_speech,images_DE/DE_NHS_0197.jpg
Halligan so Im right,Non_hope_speech,images_DE/DE_NHS_0631.jpg
Ive known liked girls since was really young so yeah,Non_hope_speech,images_DE/DE_NHS_0403.jpg
love the honestly with all these kids even the girl who said she didnt agree with lgbtq,Non_hope_speech,images_DE/DE_NHS_0210.jpg
The older get the more dislike multiculturalism BLM and EDL is the same thing and they are all thugs,Non_hope_speech,images_DE/DE_NHS_0440.jpg
black people need reflection and white people,Non_hope_speech,images_DE/DE_NHS_0339.jpg
Tyrone Marcus you are so stupid you know that the section that says that man should not lie with man was translated wrong and meant to say not lie with boy referring to pedophilia and God loves everyone you cant say he hates gays because he doesnt hate anyone it called love the sinner hate the sin you dumbass you are hypocrite,Hope_speech,images_DE/DE_HS_0393.jpg
accept that you want to be equal,Hope_speech,images_DE/DE_HS_0547.jpg
guess they gave president Trump the Ellis island award for no reason While yall fake hate crimes,Non_hope_speech,images_DE/DE_NHS_0065.jpg
Why the hell does skin color matter so much anyway had hoped that people had moved beyond this,Hope_speech,images_DE/DE_HS_0619.jpg
We will all be telling are children about it,Non_hope_speech,images_DE/DE_NHS_0167.jpg
That little boy the grey shirt spoke big fax,Non_hope_speech,images_DE/DE_NHS_0080.jpg
think shell come out one day,Hope_speech,images_DE/DE_HS_0602.jpg
Thank you Madonna youre by years an inspiration and an openminder knight,Hope_speech,images_DE/DE_HS_0579.jpg
Why is it that the hundreds of thousands of black infants whose lives were terminated thru abortion werent important Why Again,Non_hope_speech,images_DE/DE_NHS_0198.jpg
Ill be graduating with degree in CS engineering next December was always the social,Hope_speech,images_DE/DE_HS_0462.jpg
thought Trump was president when they were taking,Non_hope_speech,images_DE/DE_NHS_0358.jpg
Someone coined term to bring light to an issue However others want to change the term that ends up deflecting the purpose of the term Cause we are trying to make you focus on lives that others dont think matter which is black lives,Non_hope_speech,images_DE/DE_NHS_0122.jpg
All lives matter no matter what colour simple,Hope_speech,images_DE/DE_HS_0591.jpg
dont think homosexuality is something you can or cannot agree with Its like saying dont agree with oxygen Its just thing that exists in the world You cant deny it or get rid of it Its not good or bad,Hope_speech,images_DE/DE_HS_0170.jpg
are incorrect on all accounts Women are not overrepresented She even stated that only 11 of the engineering workforce are female How is that number overrepresented Only 20 graduate with the degree only 20 even go into the field Lets see,Hope_speech,images_DE/DE_HS_0165.jpg
Okay so am majoring in engineering and this video hit me so so hard Im literally on study break after hours of studying mechanics of materials,Hope_speech,images_DE/DE_HS_0285.jpg
My gaydar is seriously going off on AnnieAmyArnieArmyWhatever they said,Non_hope_speech,images_DE/DE_NHS_0239.jpg
There was place like that it was called Slab City the authorities shut the shit down,Non_hope_speech,images_DE/DE_NHS_0527.jpg
this is inspiring im mechanical engineering student and needed this so bad,Hope_speech,images_DE/DE_HS_0226.jpg
that sheriff needs to jump on out of uncle toms cabin,Non_hope_speech,images_DE/DE_NHS_0191.jpg
Remove all films too,Non_hope_speech,images_DE/DE_NHS_0069.jpg
dont believe you are Asian dont believe Asia is thing Afroeurasia is one compact continent Its very easy to travel within it Africa is too close to Eurasia to be deemed separate,Non_hope_speech,images_DE/DE_NHS_0227.jpg
THE FOOL im not very religious Plus listening to different point of view is nice dont want to live in an echo chamber,Hope_speech,images_DE/DE_HS_0247.jpg
Conversion therapy is one of the most fucked up things ever heard Never agreed with it You cant change how someone biologically feels,Hope_speech,images_DE/DE_HS_0049.jpg
All life matter period and thats black matter too,Hope_speech,images_DE/DE_HS_0101.jpg
All lives matter and will never kneel to anybody except God,Hope_speech,images_DE/DE_HS_0599.jpg
just want to make this clear all lives matters but black people arent treated equally,Hope_speech,images_DE/DE_HS_0494.jpg
No hes notnBut BLM is affiliate with George Soros,Non_hope_speech,images_DE/DE_NHS_0491.jpg
Can we appreciate the fact that how sensitive and adorable all these kids are,Non_hope_speech,images_DE/DE_NHS_0410.jpg
Who ever said white lives DONT MATTER cockroach,Non_hope_speech,images_DE/DE_NHS_0279.jpg
Poor blacks They have it so bad Half century of Affirmative Action and endless racial setasides carved out exclusively for them just wasnt enoughnAnyone else here SICK to DEATH of this,Non_hope_speech,images_DE/DE_NHS_0442.jpg
was inspired as women to believe in myself and be strong independent women was raised with no encouragement and to be powerless She rocks :call me hand: OMG nearly cried to her comment at the end never give up,Hope_speech,images_DE/DE_HS_0251.jpg
We are all humans with likes and dislikes diffrent looks with all the same rights,Hope_speech,images_DE/DE_HS_0315.jpg
It really sucks at least in america you have freedom of speech for now cant believe in 2020 we are still having skin colour prejudice and issues as result it is pathetic if in millennia we cant get past something so simple as to understand that diversity is benefit to our survival as species we are doomed,Hope_speech,images_DE/DE_HS_0394.jpg
This is very inspiring am studying civil engineering,Hope_speech,images_DE/DE_HS_0231.jpg
That video clip should be posted online under definition of Pandering The Irish guy is the only one who meant what he said,Non_hope_speech,images_DE/DE_NHS_0168.jpg
against sounds fair,Non_hope_speech,images_DE/DE_NHS_0485.jpg
wish that people werent so heartless She truly is an advocate for bettering the lives of others just wish that the so many lives were never taken away,Hope_speech,images_DE/DE_HS_0082.jpg
Um when did say everyone is Christian,Non_hope_speech,images_DE/DE_NHS_0577.jpg
BLM is not about black lives If it was,Non_hope_speech,images_DE/DE_NHS_0233.jpg
FINALLY something positive,Hope_speech,images_DE/DE_HS_0436.jpg
We may look different and come from everywhere,Non_hope_speech,images_DE/DE_NHS_0068.jpg
all lives matter in Gods eyes,Hope_speech,images_DE/DE_HS_0530.jpg
Everyone is adoring how that one kid said god gave us choice and my choice is to love,Hope_speech,images_DE/DE_HS_0142.jpg
want you to Google sexist and point out part of society that is not sexist,Non_hope_speech,images_DE/DE_NHS_0492.jpg
that would just be uh pure mean so cute,Hope_speech,images_DE/DE_HS_0197.jpg
bro pls explain why are the protest happening,Non_hope_speech,images_DE/DE_NHS_0637.jpg
Your life does not matter Sorry,Non_hope_speech,images_DE/DE_NHS_0232.jpg
please dont give up its worth it,Hope_speech,images_DE/DE_HS_0154.jpg
01 neither did you obviously it says not to lay with another man as you would with woman and it states that it is an abomination never says to hate anyone in the bible it literally states the opposite,Hope_speech,images_DE/DE_HS_0440.jpg
Hello read some of the comments on this video and got inspired to share my story too love in England and am currently in my first year of college and Im studying engineering In my college there are four classes and ended up in class where there are 23 boys and Im the only girl It was really scary at first because am already very shy girl and struggle with talking to new people sometimes,Hope_speech,images_DE/DE_HS_0265.jpg
Cuber White lives matter,Non_hope_speech,images_DE/DE_NHS_0298.jpg
All lifes matter,Hope_speech,images_DE/DE_HS_0365.jpg
dont understand people say dont agree its like dont agree that cats purr or dont agree that the sky is blue its weird,Hope_speech,images_DE/DE_HS_0375.jpg
All lives matter is statement not movement were not asking for anything so why is bad,Hope_speech,images_DE/DE_HS_0271.jpg
that doesnt tells you if someone is homosexual or not,Non_hope_speech,images_DE/DE_NHS_0078.jpg
Hates not going to get you anywhere in the world God gave us choice My choice is to love cried,Hope_speech,images_DE/DE_HS_0484.jpg
Laurencya am sorry but these tortures doesnt work for anyone,Hope_speech,images_DE/DE_HS_0314.jpg
Jemel Shahid if its obvious that all lives matter,Hope_speech,images_DE/DE_HS_0542.jpg
dont think theres anything wrong with personally disagreeing with homosexuality as long as you still respect the LGBTQ community and arent nasty to anyone because of their sexuality,Hope_speech,images_DE/DE_HS_0201.jpg
and for david dorn its exactly what said they want violence,Non_hope_speech,images_DE/DE_NHS_0481.jpg
always wanted to be in stem so is my brother,Hope_speech,images_DE/DE_HS_0347.jpg
2015 who coulda think of that,Non_hope_speech,images_DE/DE_NHS_0391.jpg
ALL LIVES MATTER AGREE NOT JUST CERTAIN LIVES OR RACES JUST BUNCH OF CRY BABIES GET OVER IT,Hope_speech,images_DE/DE_HS_0391.jpg
When was 12 figured out that was lesbian my mom said that Im not her daughter anymore and sent me to my auntie in Newzeeland,Hope_speech,images_DE/DE_HS_0278.jpg
Funny Typical misogynist You say feminists are stupid for thinking theres discrimination against women in stem fields just because women make up such minority but then use the same statistics to make point how women being minority in some fields means theyre biologically inferior or not capable of doing something and you just assume men are better at everythingSo hilarious and sexist,Hope_speech,images_DE/DE_HS_0273.jpg
The 18th century police is investigating the vandalism,Non_hope_speech,images_DE/DE_NHS_0315.jpg
stop forcing people to forcefully study engineeringnengineering is made for humans nif girls want to study engineering she willnif she wants to study something other than engineering she willnIts totally her choicennnnnA person should only study something in which heshe is interested in and thus can excel in that field only,Hope_speech,images_DE/DE_HS_0389.jpg
Fake newsnSo if we all went out to lunch and the black guy didnt get his food ALLLIVESMATTERnGet it,Non_hope_speech,images_DE/DE_NHS_0509.jpg
just ivette quit trying to touch my butt,Non_hope_speech,images_DE/DE_NHS_0548.jpg
The girl saying she doesnt agree with homosexuality she was taught that way of thinking dont believe she really feels that way its just what she was taught to say and think She was very kind and respectful know shell change her mind on homosexuality whenif she ever feels comfortable enough with herself Good luck to her and the guy telling his story in the video sorry dont remember his name atm edit,Hope_speech,images_DE/DE_HS_0186.jpg
This was so inspiring,Hope_speech,images_DE/DE_HS_0033.jpg
never said men and women are the same,Non_hope_speech,images_DE/DE_NHS_0513.jpg
Shrodinger Kat well thats just absurd because God created all human beings all different colours and shapes and sizes,Hope_speech,images_DE/DE_HS_0071.jpg
Who remembers the african american cop that shot dead an unarmed white aussie women in her pjs with no criminal record what happend there no one was kicking off about that,Non_hope_speech,images_DE/DE_NHS_0407.jpg
dont understand when people say they dont agree with homosexuality,Hope_speech,images_DE/DE_HS_0450.jpg
This person inspired me to be an engineer This makes me really happy really needed this,Hope_speech,images_DE/DE_HS_0453.jpg
Lyfe ofc all lives matter equally We all bleed the same But people only started saying white lives matter and all lives matter to take attention away from the BLM movement BLM is about equality for all lives,Hope_speech,images_DE/DE_HS_0281.jpg
If women are so strong and powerful,Non_hope_speech,images_DE/DE_NHS_0605.jpg
This is fantastic Cant wait to show it to my 10 year old girl,Hope_speech,images_DE/DE_HS_0603.jpg
DEFENDING the right of the LGBTQ community to live however they like and being accepted for who they are AND in the same time ATTACKING someone because they have different opinionbelief maybe similar to what those horrible people are justifying their actions with as long as they are not personally hurting anyone is highly HYPOCRITICALnIf you dont have anything good to say respectfully,Hope_speech,images_DE/DE_HS_0336.jpg
Bill gatess agenda in Africa and Israel go against the USA,Non_hope_speech,images_DE/DE_NHS_0086.jpg
subbed because of the experts explain things to different people kind of videonIam unsubbing because of this feminist nonsense nThere is no place and need for feminism in the west,Non_hope_speech,images_DE/DE_NHS_0329.jpg
That is what black lives matter protesters are trying to say All lives matter,Hope_speech,images_DE/DE_HS_0326.jpg
All lives matter dont care what color you are dont care what race you are ALL LIVE MATTER If you cannot see that and agree with that then YOU are the problem,Hope_speech,images_DE/DE_HS_0276.jpg
Victory after 100s of years Hell knocking to white empires doornOur ancestors will rest in PEACE,Non_hope_speech,images_DE/DE_NHS_0085.jpg
Russians in Ukraine were burned,Non_hope_speech,images_DE/DE_NHS_0018.jpg
Its fact but its not the case at this time We dont have oppression at such large scale by all races There are problems in the black community that needs to be fixed at this very moment Of course all lives matter but saying all lives matter against black lives matter is like math You have problem you need to solve so you solve one problem at the time,Hope_speech,images_DE/DE_HS_0583.jpg
Sheila Makena when not agreeing with someone leads to crimes against the lgbtq people such as conversion therapy It is in fact being homophobic,Hope_speech,images_DE/DE_HS_0537.jpg
My choice is to love literally started to cry,Hope_speech,images_DE/DE_HS_0205.jpg
All Lives Matter Period,Hope_speech,images_DE/DE_HS_0332.jpg
couldnt imagine going through that Hes so strong Thankful for all of the people that stood up for equality Love all of you,Hope_speech,images_DE/DE_HS_0259.jpg
want to study either software engineering or computer science and this video is really inspiring,Hope_speech,images_DE/DE_HS_0024.jpg
how is it not,Non_hope_speech,images_DE/DE_NHS_0342.jpg
There are lgbtq persons who do bad things Thats given But that shouldnt be the license to hate everybody else in the lgbtq sphere cause lot of us are nice and righteous Generalizing is what needs to go Ps,Hope_speech,images_DE/DE_HS_0048.jpg
Im Christian our religion doesnt accept homosexuality but God still tells us to love our neighbours even our enemiesnnbut Ill never be batty man,Non_hope_speech,images_DE/DE_NHS_0591.jpg
im really amazed by his perseverance probably would have broken down and pretended to be straight just to get out of it,Hope_speech,images_DE/DE_HS_0495.jpg
Didnt God created us all equal That means we are all matter Oh now its their word against Gods,Non_hope_speech,images_DE/DE_NHS_0633.jpg
this could be us in twenty years its scary,Non_hope_speech,images_DE/DE_NHS_0263.jpg
If had to pick which is more feminist would say the exposing American Feminism is more accurate than the modest Muslim Feminism think society is better overall when women are more revealing than mean or at least have full liberty to show as much or as few as they want am not for public nudity but even as Christian know lust can happen in all levels of clothing so might as well let woman show what they got,Hope_speech,images_DE/DE_HS_0479.jpg
DailyUpdate no but still social distancing and wearing mask should be practiced while protesting Thats all am asking know time is the essence and now is the time to stand up and protest to try and change racism But pls everyone stay safe,Hope_speech,images_DE/DE_HS_0535.jpg
owen eiffel Jesus said to love everyone no matter what,Hope_speech,images_DE/DE_HS_0370.jpg
Marcus Well obviously,Non_hope_speech,images_DE/DE_NHS_0100.jpg
Why does every comment have like MILLION LIKES,Non_hope_speech,images_DE/DE_NHS_0246.jpg
Also Im not toxic People usually rely on stereotypes know youre trying to be some type of hero but please dont because not all of us our toxic or we meant in that way just to be inelegant as you contemplate we are,Non_hope_speech,images_DE/DE_NHS_0390.jpg
He stood against the biggest cult of racist the world had seen He rallied an entire country against Hitler Yes he was racist but if it wasnt for him wed wouldnt be alive today,Non_hope_speech,images_DE/DE_NHS_0567.jpg
Thats Madonna how love to hear real fighter,Hope_speech,images_DE/DE_HS_0309.jpg
dont believe in lying about yourself to make other people happy,Hope_speech,images_DE/DE_HS_0407.jpg
do you say this because its like we are asking for something from another race Like begging for acceptance This is the only angle see that would make sense nI simply support the movement all the way from the UK because all lives should matter But it doesnt,Non_hope_speech,images_DE/DE_NHS_0091.jpg
Shes an icon and idol Very inspiring Thank you for the uplifting words,Hope_speech,images_DE/DE_HS_0162.jpg
When your raised from birth to hate white people thats what your going to do They can even complete whole sentence without racist slur,Non_hope_speech,images_DE/DE_NHS_0311.jpg
honestly think Im probably bi,Non_hope_speech,images_DE/DE_NHS_0600.jpg
Its all just absolute rioting heavyhanded craziness This man also in the majority of his time gave lot of money to the city including building schools and hospitals for Bristol Tearing down the statue is not going to change the fact that city is better that he was there than not at all,Non_hope_speech,images_DE/DE_NHS_0367.jpg
YOU HAVE TO MOVE UP TO DO BETTER AND DONT BLAME SOMEONE ELSE MY PARENTS CAME HERE WITH 200 IN THERE POCKETS AND LIVED IN THE HOOD BUT MOVED UP AN BOUGHT HOME AND MADE BETTER LIFE SO DID MY AUNT AND UNCLE WHO ARE OF MIX RACE ITS NOT THE COLOR OF YOUR SKIN BUT WHO YOU ARE,Non_hope_speech,images_DE/DE_NHS_0005.jpg
What about the Blond Ambition Tour dancers,Non_hope_speech,images_DE/DE_NHS_0137.jpg
believe that all lives matter,Hope_speech,images_DE/DE_HS_0611.jpg
Im tired of hearing black lives matter Im not against black people but all lives matter This protesting and rioting is wrong And have my reasons to believe this is paid for by the Democrats,Hope_speech,images_DE/DE_HS_0203.jpg
They say they but some of these people love that walnut sauce Question what is walnut sauce why so much pizza,Non_hope_speech,images_DE/DE_NHS_0431.jpg
Tad that story doesnt make any sense Grow up,Non_hope_speech,images_DE/DE_NHS_0383.jpg
Anyone care to guess how many police officers are killed by blacks every year,Non_hope_speech,images_DE/DE_NHS_0033.jpg
cried am also girl who wants to be an engineer since was in middle school Thank you so so much love it:pleading face:,Hope_speech,images_DE/DE_HS_0069.jpg
Women have much easier time getting engineering jobs as people are specifically trying to hire them,Hope_speech,images_DE/DE_HS_0618.jpg
What part confused you,Non_hope_speech,images_DE/DE_NHS_0419.jpg
feel sorry for people who still dont understand homosexuality,Non_hope_speech,images_DE/DE_NHS_0159.jpg
Dont think they are wearing masks because of the virus tho,Non_hope_speech,images_DE/DE_NHS_0297.jpg
By saying homosexual people are sins,Non_hope_speech,images_DE/DE_NHS_0259.jpg
God gave us choice and my choice is to love MY HEART,Hope_speech,images_DE/DE_HS_0001.jpg
blind black Sherif who thinks hes white,Non_hope_speech,images_DE/DE_NHS_0014.jpg
My grandma was in the military My aunt is doctor My mom is University professor My older sister is an architect want to be video game developer Im so proud to be in family of intellectual and accomplished black women,Hope_speech,images_DE/DE_HS_0348.jpg
What does that even mean Universally the atom could matter as much as the star for all you know,Non_hope_speech,images_DE/DE_NHS_0026.jpg
All lives matter and at the same time criminals should be dealt with as per the law,Hope_speech,images_DE/DE_HS_0487.jpg
am religious but its not meant to hate everybody because hates not going to get you anywhere in the world God gave us choice and my choice is to lovennAweeeeeew wow :sneezing face:,Hope_speech,images_DE/DE_HS_0548.jpg
Omg Im first year chemical engineering student too Its real tough work sometimes wonder if im making all thr right choices because college was so harsh thought was doing academically fine until my grades and performance proved me wrong lost lot of faith in me and everyday dread going to uni bc fear itll be just the same old failures of yesterdays But even if nothings making sense anymore just keep on pushing and doing my thing No matter how depressing and lonely it gets,Hope_speech,images_DE/DE_HS_0084.jpg
donated money to my charity call white man collage fund please help,Non_hope_speech,images_DE/DE_NHS_0468.jpg
Dont be too hard on the Christian kid Hes raised to think that way and probably hasnt questioned what hes been taught before,Non_hope_speech,images_DE/DE_NHS_0073.jpg
Ik thought she would get emotional because they would be able to relate but then again sometimes it takes long time to come to terms with the weird feelings you feel so she may be repressing them theres lot of discomfort on her face throughout the video and honestly think she fears someone is going to drag her out of the closet Growing up dealt with that same kind of fear not because my family wouldnt accept me because knew they would but was scared wouldnt accept me idek if that made sense but overall she could just be fighting this internal battle that her true self hasnt fully won yet,Hope_speech,images_DE/DE_HS_0323.jpg
Brilliant isnt it,Non_hope_speech,images_DE/DE_NHS_0547.jpg
Say it to his face wardak,Non_hope_speech,images_DE/DE_NHS_0572.jpg
Black Iives matter si when get old enough Im gone whoop the fi4k out polices we deserve to live he deserved to live sorry god but 2020 Id the worst year of our lives like said black lives matter they need us around white people tryna kill us black lives matter so keep yo head up and make things right cause if we dont the world mite stay like this forever or evern forgotten so black lives matter people am right,Non_hope_speech,images_DE/DE_NHS_0043.jpg
heard from Tom Sullivan last week awesome statement,Non_hope_speech,images_DE/DE_NHS_0104.jpg
All lives matter not stop being racist in this country,Hope_speech,images_DE/DE_HS_0470.jpg
you gonna make it There are so many jobs that require engineering skills but are not pure engineering,Hope_speech,images_DE/DE_HS_0622.jpg
when was young always took my brothers legos and cars and built things hated barbie dolls never have felt like the other girls am really considering engineering always threw the dolls and such away think im finally realizing this field exists Thanks to women like you,Hope_speech,images_DE/DE_HS_0311.jpg
What great idea Doing that would solve alot of Americas problems,Non_hope_speech,images_DE/DE_NHS_0613.jpg
Rebekah You are just as bad as everyone else yeah not everyone believes in God dont either and you may think you are doing good but you are actually causing harm do you think LGBT people choose to be LGBT no bc if it was choice no one person would choose to be discriminated against and beaten up and killed for who they love conversion therapy is awful and shouldnt even be thing and get it you are religious but the Bible never really mentioned homosexuality you just took that one part and said oh this must mean homosexuality when it could mean many things and lets not forget to Bible has been translated so many times from the original version we dont really know what it says and dont wanna hear anything about the your religion,Hope_speech,images_DE/DE_HS_0600.jpg
Paysour that is how things were 20 years ago Things are very different now,Non_hope_speech,images_DE/DE_NHS_0138.jpg
please someone introduce me to this man want us to be best friends,Hope_speech,images_DE/DE_HS_0102.jpg
Islam is book,Non_hope_speech,images_DE/DE_NHS_0235.jpg
the little girl the ruffle sleeves or whatever is so sweet and supportiven mah heart mh soul,Non_hope_speech,images_DE/DE_NHS_0559.jpg
April what virus is this where now the people like yourself want to see everything turned to ruins,Non_hope_speech,images_DE/DE_NHS_0319.jpg
That was funny at the end when Larry said What are we arguing about then haha but that said,Non_hope_speech,images_DE/DE_NHS_0377.jpg
Anyone else notice this video and its topic was big years ago around election time,Non_hope_speech,images_DE/DE_NHS_0027.jpg
didnt have to mention black lives could say all lives matter,Non_hope_speech,images_DE/DE_NHS_0312.jpg
Yes The dining chairs were made in 1812 shortly before the abolishment of the slave trade thank god Otherwise it would have been disaster,Non_hope_speech,images_DE/DE_NHS_0618.jpg
All lives matter agreenThough Im sure some people would say that the statement also persists to the unborn with abortion just throwing that out there,Hope_speech,images_DE/DE_HS_0118.jpg
All lives matter Stop the hate people Hate breeds Hate Marching around shouting is all fine and dandy when its peaceful and such but there are too many folks that are racist as shit going along with the black lives matter marches We need to be kind,Hope_speech,images_DE/DE_HS_0318.jpg
For all the people in the comments being disrespectful,Non_hope_speech,images_DE/DE_NHS_0164.jpg
king zafr the greatest it does,Non_hope_speech,images_DE/DE_NHS_0639.jpg
dont agree with homosexuality Thats like saying dont agree with French Theres nothing to agree with agree or disagree with,Hope_speech,images_DE/DE_HS_0188.jpg
Some kids at my school have already come out,Hope_speech,images_DE/DE_HS_0095.jpg
agree,Non_hope_speech,images_DE/DE_NHS_0409.jpg
Jesse Pollack Im not against lgbt,Hope_speech,images_DE/DE_HS_0444.jpg
Paysour know where all the Democrats live,Non_hope_speech,images_DE/DE_NHS_0354.jpg
Good thing that they factor in age,Non_hope_speech,images_DE/DE_NHS_0182.jpg
burger Asians are perfectly fine Im Asian and stab the people who insult me for that reason its totally fine since no one insults an Asian in the city because of me,Non_hope_speech,images_DE/DE_NHS_0037.jpg
Its so beautiful that those children will have understanding for everything and everyone and wont be judgemental as the rest of the society Love this channel,Hope_speech,images_DE/DE_HS_0025.jpg
BLM World dictatorship They carried out Adolf Hitlers unfinished mission,Non_hope_speech,images_DE/DE_NHS_0549.jpg
In india women engineer is very common like 35 nFunny thing is in my class Computer Engineering teachers use to give more marks to girls and top students are girls But during placement phase only guys could make into top companies,Hope_speech,images_DE/DE_HS_0528.jpg
OMFG love her,Non_hope_speech,images_DE/DE_NHS_0070.jpg
am 17 guy and from Edinburgh am studying engineering drawing there is of us studying year uni level guys girl we are the first at that level in our school for 10 years next year there will be another people doing this level guys girls,Hope_speech,images_DE/DE_HS_0531.jpg
It SHOULD NOT Be controversial to say or believe that ALL LIVES MATTERn Or that HUMAN lives matterFor that matter,Non_hope_speech,images_DE/DE_NHS_0412.jpg
can disagree yet still support someone that is homosexual Its her own opinion and choice,Hope_speech,images_DE/DE_HS_0064.jpg
Brave compassionate man and role model right here Much respect,Hope_speech,images_DE/DE_HS_0397.jpg
Then dont represent it as justification for sexism if you cant prove your claims have faced sexism as well but dont go around bitching about itnnSexism towards Mennn1 Only we have to sign for the draftnn2 Only Men can be charged for domestic violence even if the aggressor is womennn3 Men receive 70 longer sentence then women for the same crimenn4 Women get special fundings,Hope_speech,images_DE/DE_HS_0277.jpg
Dont listen to the people who are trying to bring you down If gaming scientist doesnt exist,Hope_speech,images_DE/DE_HS_0405.jpg
