text,label,image
Well she was fighting for us in the mainstream media when no one was,Hope_speech,Images_SD/SD_HS_0604.jpg
when was young always took my brothers legos and cars and built things hated barbie dolls never have felt like the other girls am really considering engineering always threw the dolls and such away think im finally realizing this field exists Thanks to women like you,Hope_speech,images_DE/DE_HS_0311.jpg
Black lives never mattered in the amerikkka thats why its being said kinda obvious right,Non_hope_speech,Images_SD/SD_NHS_0637.jpg
BLM WE FIGHT AGAINST RACISM Ok when you gonna talk about racism towards AsiansWhitesLatinos,Non_hope_speech,images_DE/DE_NHS_0546.jpg
All lives matter and will never kneel to anybody except God,Hope_speech,images_DE/DE_HS_0599.jpg
Do you know the truth Omg thank YOU nnIM NOT THE ONLY ONE,Non_hope_speech,images_DE/DE_NHS_0280.jpg
Dont listen to the people who are trying to bring you down If gaming scientist doesnt exist,Hope_speech,images_DE/DE_HS_0405.jpg
The council should have went also,Non_hope_speech,images/INHS0241.jpg
My gaydar went off as soon as she came on screen,Non_hope_speech,Images_SD/SD_NHS_0205.jpg
always wanted to be in stem so is my brother,Hope_speech,images_DE/DE_HS_0347.jpg
this woman is pioneer and love her endlessly for all of her work towards helping the LGBTQIA community and certainly women,Hope_speech,images_DE/DE_HS_0155.jpg
Yes Black lives matter but anti American socialism should have no part or say in the future of true Bible believing black Americans or their children and thei families Take care,Hope_speech,Images_SD/SD_HS_0142.jpg
Its all just absolute rioting heavyhanded craziness This man also in the majority of his time gave lot of money to the city including building schools and hospitals for Bristol Tearing down the statue is not going to change the fact that city is better that he was there than not at all,Non_hope_speech,images_DE/DE_NHS_0367.jpg
wont be fun with the big fines or even prison sentences the clowns are all on film,Non_hope_speech,images_DE/DE_NHS_0510.jpg
this is what call an inspiring video good for you girl im ordering one of your toys,Hope_speech,Images_SD/SD_HS_0182.jpg
TheLegend27 Is Alive Shes definitely lesbian,Non_hope_speech,images_DE/DE_NHS_0290.jpg
dont see how saying give it few years or whatever is any better than telling lgbtq person that its just phase,Non_hope_speech,images/INHS0419.jpg
Just ignore racism Dude please educate yourself,Hope_speech,images_DE/DE_HS_0448.jpg
That is absolutely contradiction though Apples are real But you cant disagree with apples Homosexuality is real And you cant disagree with it,Hope_speech,Images_SD/SD_HS_0093.jpg
Larry Elder is the man,Non_hope_speech,images_DE/DE_NHS_0117.jpg
My entire school is the LGBTQ kid,Non_hope_speech,images_DE/DE_NHS_0131.jpg
Anyone care to guess how many police officers are killed by blacks every year,Non_hope_speech,images_DE/DE_NHS_0033.jpg
youre on the money,Non_hope_speech,images/INHS0110.jpg
LEEPER nothing was sexual in the discussion It was all about man who has been mistreated for being who he isnHave you noticed that none of the kids being uncomfortable They were discussing with an adult about bad thing that still happens In fact,Hope_speech,images/IHS_0538.jpg
know that was so sweet of the boy to to say hope he knows is good person,Hope_speech,images_DE/DE_HS_0152.jpg
Madonna has always made the world better place,Non_hope_speech,images_DE/DE_NHS_0551.jpg
All lives are what you make of them We are all born and we will all die,Hope_speech,images/IHS_0428.jpg
Stop treating people of different races differently and demanding bias in favor of certain races Duh,Hope_speech,Images_SD/SD_HS_0644.jpg
this is disgusting these protestors should be shot but instead the media celebrate these racist black rioters itsokaytobewhite,Non_hope_speech,Images_SD/SD_NHS_0633.jpg
Its gone full circle like an Ouroboros for these SJWs,Non_hope_speech,images_DE/DE_NHS_0199.jpg
Did you not watch the video lolnnWhat the fuck is up with you people who dont watch the video SHES FUCKING ENGINEER so its NOT IMPOSSIBLE BECAUSE SHE ALREADY IS ONE swear youd only think something was impossible if no one has ever done it,Hope_speech,images/IHS_0037.jpg
Omg Im first year chemical engineering student too Its real tough work sometimes wonder if im making all thr right choices because college was so harsh thought was doing academically fine until my grades and performance proved me wrong lost lot of faith in me and everyday dread going to uni bc fear itll be just the same old failures of yesterdays But even if nothings making sense anymore just keep on pushing and doing my thing No matter how depressing and lonely it gets,Hope_speech,images_DE/DE_HS_0084.jpg
And 14 and like cars,Non_hope_speech,images_DE/DE_NHS_0129.jpg
Well Democrats supported Obama,Non_hope_speech,Images_SD/SD_NHS_0568.jpg
IT IS NOT BOYS CLUBSOME ENGINEERS ARE FEMALE,Hope_speech,Images_SD/SD_HS_0031.jpg
God gave us choice and choose to love so powerful Sadly not all Christians think like this,Hope_speech,Images_SD/SD_HS_0348.jpg
GOD GAVE ME THE CHOICE TO LOVE child is teaching us,Hope_speech,images/IHS_0589.jpg
Im currently in college pursuing an electrical engineering degree have the same feelings am constantly doubting my self It always seems like everyone else in class is understanding except me try so hard and barely make it wonder if Im just setting my self up for failure Like what am doing to myself Is this worth it in the end Will make it to the end This video really touched me and made me understand that we can do this So what if we are the only girls So what if we dont do it right the first time Lets keep going and not give up,Hope_speech,images_DE/DE_HS_0606.jpg
Realism vs feelings propagandamost people prefer the last one This is why almost nobody gives damn about real issues like Hong Kong,Non_hope_speech,Images_SD/SD_NHS_0395.jpg
As an American,Non_hope_speech,Images_SD/SD_NHS_0388.jpg
sin Gurllllll Everyone sins,Non_hope_speech,images_DE/DE_NHS_0632.jpg
No It is only in your country,Non_hope_speech,images_DE/DE_NHS_0521.jpg
No one is trying to change the past,Non_hope_speech,Images_SD/SD_NHS_0522.jpg
She said in the video that only 11 percent of engineers are female,Non_hope_speech,images_DE/DE_NHS_0489.jpg
Yeah it seems like that kid learned lot from this,Non_hope_speech,images_DE/DE_NHS_0537.jpg
ALL LIVES MATTERS WETHER YOU ARE BLACK WHITE BROWN BLUE YELLOW ALL HUMANS LIVES MATTER IN THE SIGHT OF GOD CHRIST SHALOM,Hope_speech,images_DE/DE_HS_0517.jpg
started crying without even noticing watching this ted talk One day will be an engineer too,Hope_speech,Images_SD/SD_HS_0138.jpg
all lives matter isnt discriminating along racial lines,Hope_speech,Images_SD/SD_HS_0232.jpg
Its really sad racist with what is going on Our cities have been destroyed All keep hearing is how much the small black businesses have suffered To me it says White ppl dont care if George Floyd would have been white,Non_hope_speech,images/INHS0208.jpg
was being sarcasticnIm far from wanting to see anything in ruins nIm full of sorrow Nye Bevan spinning in his gravenAnd we should put our trust in Boris Johnson,Non_hope_speech,images/INHS0604.jpg
Why is it that the hundreds of thousands of black infants whose lives were terminated thru abortion werent important Why Again,Non_hope_speech,images_DE/DE_NHS_0198.jpg
Eric Miner Depends in the program There are some that is specific time frame and others that are like institutional places They send them to live there until they are cured,Non_hope_speech,Images_SD/SD_NHS_0418.jpg
how can you disrespect your own body It is YOURS,Non_hope_speech,images/INHS0488.jpg
Fake newsnSo if we all went out to lunch and the black guy didnt get his food ALLLIVESMATTERnGet it,Non_hope_speech,images_DE/DE_NHS_0509.jpg
God gave us choicennnMy choice is to lovennnnnI teared up man,Hope_speech,images/IHS_0613.jpg
Djelloul Because its immoral,Non_hope_speech,Images_SD/SD_NHS_0434.jpg
How When Soros is behind is behind all of this Black people are getting played,Non_hope_speech,images/INHS0619.jpg
teared up watching this think Debbies story is just so incredibly inspirational She is an incredible role model not only to the little girls she reaches through GoldieBlox,Hope_speech,images_DE/DE_HS_0399.jpg
youre so amazing im an engineer too and im spending the same moments like you now because of our culture in Egypt and just have the same thoughts thanks lot for doing such great thing,Hope_speech,images/IHS_0266.jpg
that would just be uh pure mean so cute,Hope_speech,images_DE/DE_HS_0197.jpg
To say black lives matter is to say that one race is worth more than another Racism in its basic form is the belief that one race is better than or more superior You put color on what matters and you are racist BLM is just another attempt at political prostitutes trying to find new Johns,Hope_speech,images/IHS_0139.jpg
This is amazing found my passion for engineering with GoldieBlox Boredom one night led me to this TED Talk and now its clear that whatever shes doing is working,Hope_speech,images/IHS_0568.jpg
WHOA THIS INTERVIEW IS EPICMADONNA AND THE JOURNALIST ON POINT,Non_hope_speech,images/INHS0153.jpg
Sunshine littlephilly honey but thought god loved everyone equally,Non_hope_speech,images_DE/DE_NHS_0539.jpg
And women in engineering are perfectly competent agree,Hope_speech,Images_SD/SD_HS_0407.jpg
We cant change the past we can only change the future,Non_hope_speech,images_DE/DE_NHS_0289.jpg
Dumse Clearly he also made the man and man to love each other and female and female to love each other,Hope_speech,images_DE/DE_HS_0264.jpg
Every life matters including the unborn,Hope_speech,images/IHS_0524.jpg
No Priti Colson was disgraceful He now is where he belongs in the mud His statue was disgrace,Non_hope_speech,images_DE/DE_NHS_0052.jpg
Comiskey dont feel like we need reparations We lost war Part of my tribes treaty is that there will be peace as long as we dont have standing military force It happened in the past and feel like it turned out better than ot could have since most losing nations are the ones that have to pay reparations after wars Now if the US broke up and there was war again or with another tribe then would think the winners would get the spoils,Non_hope_speech,images/INHS0308.jpg
World You ought to know by now,Non_hope_speech,Images_SD/SD_NHS_0432.jpg
Jesus died on the cross for all of us,Hope_speech,Images_SD/SD_HS_0587.jpg
ALL LIVES MATTER Any thing else is racist,Hope_speech,Images_SD/SD_HS_0603.jpg
Tad that story doesnt make any sense Grow up,Non_hope_speech,images_DE/DE_NHS_0383.jpg
Lynn We come from different countries Youve obviously been brainwashed by socialism used to think the same way,Non_hope_speech,Images_SD/SD_NHS_0535.jpg
Women dont get funny looks when talking to other peoples kids,Non_hope_speech,images/INHS0486.jpg
Madonna sounds touched,Non_hope_speech,images/INHS0248.jpg
Hunter WilliamsFoust yea wait till you face up to an MMA boxer see what you say then,Non_hope_speech,images_DE/DE_NHS_0380.jpg
She has really interesting life story and shes funny,Hope_speech,images/IHS_0339.jpg
agree that blacks have been treated poorly in the past and to lesser extent,Non_hope_speech,Images_SD/SD_NHS_0366.jpg
That boy in the gray shirt is literally smarter than the majority of adults,Non_hope_speech,images/INHS0112.jpg
Are we going to destroy George Washington statue too since he was slave owner,Non_hope_speech,images/INHS0264.jpg
This is very inspiring Im actually hesitating on taking engineering Not only because grew up thinking its for boys only but also because dont even know what engineers do Thank you for this Now,Hope_speech,images/IHS_0113.jpg
think ALL LIVES MATTER,Hope_speech,images_DE/DE_HS_0213.jpg
niether do you you come out her,Non_hope_speech,images/INHS0107.jpg
No offense but dont think LGBTQ has any thing to do with personality,Non_hope_speech,Images_SD/SD_NHS_0007.jpg
She looks great Greets from Chile,Non_hope_speech,images/INHS0001.jpg
Are you fcking high Brainwashed drone,Non_hope_speech,Images_SD/SD_NHS_0127.jpg
Everyone here is so worldly Having red hair is not sin and will not send you to hell There is no scriptures in the bible,Non_hope_speech,images/INHS0514.jpg
Actually my best friend is bi and she is in love with my other friend and shes pretty so see why she likes her,Hope_speech,images/IHS_0129.jpg
The whole Hands Up,Non_hope_speech,images_DE/DE_NHS_0269.jpg
E92Dave is what your comment is,Hope_speech,images/IHS_0101.jpg
My husband is male nurse,Hope_speech,Images_SD/SD_HS_0034.jpg
All people equalnNo special interestnStop the panderingnFollow the constitutionnProsecute criminals including bad cops,Hope_speech,images_DE/DE_HS_0042.jpg
hope you are getting support,Hope_speech,images_DE/DE_HS_0100.jpg
They have no clue,Non_hope_speech,Images_SD/SD_NHS_0416.jpg
Engineering drawing has me that way too,Hope_speech,images/IHS_0013.jpg
will never raise my son to be racist Those who embrace life know what the true answer isnShame on those who think one race is more important than another,Non_hope_speech,images_DE/DE_NHS_0351.jpg
hope he helps her come out of the closet,Hope_speech,Images_SD/SD_HS_0280.jpg
She saves lives with her music,Hope_speech,images/IHS_0438.jpg
we would have alot more food people that actually work to pay there food,Non_hope_speech,images_DE/DE_NHS_0079.jpg
John2G they dont change your sexuality but they can make you hate it enough to repress it and force yourself to be straight,Non_hope_speech,images_DE/DE_NHS_0262.jpg
AND NOW DEMS ARE SO DESPERATE LOOK AT WHAT THEY AND BLM AND ANTIFA ARE DOING NOW,Non_hope_speech,images_DE/DE_NHS_0058.jpg
All lives matter and at the same time criminals should be dealt with as per the law,Hope_speech,images_DE/DE_HS_0487.jpg
Its not something you can disagree with LGBTQ people exist Thats like saying you disagree with being Asian,Hope_speech,images_DE/DE_HS_0289.jpg
Tommy Qreusse nI dont quite agree Racism is not being pushed think that the ideal of racial equality under the law stands firm This has sound basis in the Word of God,Non_hope_speech,images/INHS0535.jpg
please dont give up its worth it,Hope_speech,images_DE/DE_HS_0154.jpg
its nothing about racismits about people who want to do work for theyre living and those who wants everything to come free crime doesnt pay is the lesson from this but people turns now it around and whine about every hammeroid that they got from sitting their whole life this is sick shit and so fucked up,Non_hope_speech,Images_SD/SD_NHS_0125.jpg
Paul lol heshe has yet to show us this false info,Non_hope_speech,images/INHS0201.jpg
Im female first year engineering student in South Africa and struggled great deal with engineering drawings in my first semester Debbies talk was just so relatable to me and extremely inspiring,Hope_speech,images_DE/DE_HS_0488.jpg
cried when the boy said everyone had choice and he chose love hes so sweet,Hope_speech,images/IHS_0211.jpg
understand that but wasnt suggesting All lives matter should be the response and thats it what am suggesting is booing all lives matter is racist and we need to recognise that or though BLM is great thing we have to be careful not yo cause more racism and division as whatever the corr message is people take things and run with it using good things to hurt good people,Hope_speech,images_DE/DE_HS_0284.jpg
Nobody says blue lives matter,Non_hope_speech,Images_SD/SD_NHS_0210.jpg
Im catholic and Im subscribed to your channel,Non_hope_speech,images_DE/DE_NHS_0212.jpg
We need religion where everyone is accepted One where youre free to love and be happy One where you can be yourself,Hope_speech,images_DE/DE_HS_0214.jpg
My inspiration,Hope_speech,Images_SD/SD_HS_0176.jpg
hope that the money that goes to this video will be donated in some way to the families and people that need it right right,Hope_speech,images_DE/DE_HS_0369.jpg
Im sorry to say this but dont think that she can do very much in order to inspire girls to become engineers with her product as it still heavily relies on the parents buying them believe that the real issue isnt getting girls interested in engineering but rather to prevent parents from pushing their kids into stereotypical roles because think that the families that buy Miss Sterlings books are the same that would have also gotten their girls variety of toys,Hope_speech,Images_SD/SD_HS_0594.jpg
am anxious to see if my 10 year old daughter will watch this with me STEM toys are her favorite,Hope_speech,images/IHS_0435.jpg
Dont force things unless you feel comfortable You got this,Hope_speech,images/IHS_0108.jpg
Im Christian and dont know how someone who can claim to love Jesus do these things to person This is unjust and cruel We are told to love everyone equally and cant stand for this Im so sorry people actually had to go through this Have wonderful day and stay strong you beautiful person Dont let anyone tell you who you can and cant be,Hope_speech,Images_SD/SD_HS_0275.jpg
chose love too,Hope_speech,images/IHS_0024.jpg
Whoever tries to change people is messed up nWe should learn to accept people for who they are nIf you dont agree with who someone is do not change them,Hope_speech,Images_SD/SD_HS_0193.jpg
Ive been told by believing Christians that Jesus hung out with those who were marginalized by society To show love and support That would include our LGBTQ kids,Hope_speech,images/IHS_0485.jpg
If this conlon guy was actually slave trader then ncompletely support removing the statue only have problem with this video Which is the protestors dumping the statue at the bottom of habour Thus making bristol seem like kip full of hoodlums who dont care about their areas appearance Not to mention their environment as whole If they really wanted to make point then they shouldve just found way to bring the statue down to the city council and leave it outside,Non_hope_speech,images_DE/DE_NHS_0564.jpg
BobbityBob19 Priti Patel is priti fit,Non_hope_speech,Images_SD/SD_NHS_0130.jpg
Emilia girls being engineers are common in my country,Hope_speech,Images_SD/SD_HS_0008.jpg
IT You need to stop They can choose how they want to live,Hope_speech,images_DE/DE_HS_0422.jpg
jo ma if they are miserable,Non_hope_speech,images_DE/DE_NHS_0062.jpg
In Malaysia there are more girls in chemical engineering,Hope_speech,images/IHS_0560.jpg
She saved my life,Hope_speech,Images_SD/SD_HS_0539.jpg
Gotta appreciate that when Juan Williams was talking literally everyone interrupted him gotta love fox for not letting people speak,Non_hope_speech,Images_SD/SD_NHS_0095.jpg
She made me live my life and also embrace it,Hope_speech,images/IHS_0198.jpg
My cousin is pansexual Pan sexual Its joke we have,Non_hope_speech,images/INHS0020.jpg
IP address please Im using it for scientific purposes on gas that have been working for,Non_hope_speech,images/INHS0408.jpg
This made me cry Im Hispanic,Hope_speech,Images_SD/SD_HS_0582.jpg
Y2K you would beat someone with book to make them believe in god thats what we call toxic faith not everybody believes the same things and thats what creates diversity,Hope_speech,images/IHS_0071.jpg
Please we all have our own,Non_hope_speech,Images_SD/SD_NHS_0615.jpg
Im Christian but choose not to judge Its not my place to judge others and so love everyone plus might be lil bi so theres that:person shrugging:,Hope_speech,images_DE/DE_HS_0046.jpg
So human lives matter would be good slogan to fight for,Hope_speech,images/IHS_0054.jpg
ALL LIVES MATTERIM FROM THE SEYCHELLES WE HAVE DIFFERENT TYPE OF PEOPLE,Hope_speech,images/IHS_0502.jpg
Should all the castles built by the normans in Wales be demolished too this is all ballocks,Non_hope_speech,Images_SD/SD_NHS_0456.jpg
if youre passionate about it give Ted talk yourself No need to put other people down to bring something that you think is important to light Minorities in any field should be taken seriously,Hope_speech,images_DE/DE_HS_0568.jpg
Think about it this way by only saying black lives matter you are putting down every other race including Native Americans They have it every bad because they got pushed out of their homes where their beliefs are so their basically taking page out of Hitlers book and say that Black is the master race when that isnt true because there is no master race everyone should be equal,Hope_speech,images/IHS_0548.jpg
ass here are too many trolls who even give LGBT bad light Its just embarrassing and shows what low IQ they got,Hope_speech,images/IHS_0026.jpg
darkmantlestudios not really when thats the correct term to use,Non_hope_speech,images_DE/DE_NHS_0580.jpg
This video is not just pointless,Non_hope_speech,Images_SD/SD_NHS_0460.jpg
Women have equal opportunity to succeed at STEM related fields in fact with graduation rate much higher than men,Hope_speech,images_DE/DE_HS_0552.jpg
Man are pissed by whiney bitches seeking attention,Non_hope_speech,images_DE/DE_NHS_0148.jpg
agree that there are some bad cops yes Ill admit it But most are good agree George shouldnt have been killed but it seems the cop just over estimated his strength,Hope_speech,Images_SD/SD_HS_0398.jpg
That kid that asked for tips on how to be good friend is an incredible person Wonderful Take that and go far kid You have beautiful life ahead of you Youll always be loved :orange heart:,Hope_speech,Images_SD/SD_HS_0179.jpg
all lives matter without that we never have peace so to me forever all lives matter,Hope_speech,Images_SD/SD_HS_0264.jpg
was inspired as women to believe in myself and be strong independent women was raised with no encouragement and to be powerless She rocks :call me hand: OMG nearly cried to her comment at the end never give up,Hope_speech,images_DE/DE_HS_0251.jpg
We all cannot dismiss the influence she has had in the progress for change in LGBTQ rights,Hope_speech,Images_SD/SD_HS_0613.jpg
Oh yeah didnt realize talking about mens issues was class problem of blaming womennKinda like how feminist dont give shit about mens issues or mens rightnfeminism today is hate group,Non_hope_speech,Images_SD/SD_NHS_0233.jpg
Thats not commandment,Non_hope_speech,Images_SD/SD_NHS_0219.jpg
am Tunisian Machine Learning Engineer Im very proud of my choice,Hope_speech,images/IHS_0508.jpg
haha cant breathe,Non_hope_speech,images/INHS0313.jpg
All lives MATTER God created life,Hope_speech,images/IHS_0072.jpg
Lmao all the Straights:trade mark: are having bit of freak out over this,Non_hope_speech,images/INHS0261.jpg
The founder of the Toronto Pride event made statement after pride day was over basically saying that BLM will not dictate to pride what they can or cant do He only signed their demands to move them along,Hope_speech,Images_SD/SD_HS_0371.jpg
Theyre scared of the truth That confident woman is very powerful and can acomplish anything she wants just like guy By the way Im guy,Hope_speech,images_DE/DE_HS_0381.jpg
was just accepted into Purdue Universitys engineering school and Im so excited never had any interest in engineering until took physics class and fell in love Being massive creative person this is such relief Knowing dont have to give that up to be an engineer You are such massive inspiration Thank you so much,Hope_speech,Images_SD/SD_HS_0365.jpg
Wolfie nnNone of what wrote was what felt,Non_hope_speech,images/INHS0111.jpg
Elizabeth Molloy never said others lives didnt matter,Non_hope_speech,images_DE/DE_NHS_0365.jpg
Rebekah Just couple things nFirst,Non_hope_speech,Images_SD/SD_NHS_0261.jpg
All are like unto GodnAnd we should be ashamed to thing we are above someone nJesus Christ said no better love then this but he who lays down his lift for his friendsnAnd that is just what Jesus Christ did for all who ever lived nTo him each of us mattersnWho are we to say one color is above anothernWhite people died to free slaves And Black people died to keep our country free We owe lot to bothnAll lives matter,Hope_speech,Images_SD/SD_HS_0383.jpg
JESUS PURPOSE FOR COMING INTO THIS WORLD WAS FOR MANKIND THERE WERE DISPLEASING THINGS THAT WENT ON IN HIS JOURNEY HERE IN THIS WORLD THERE WRE KILLIMGS OF INNOCENT PEOPLE LIKE IT IS TODAY ETC JESUS MISSION WAS TO BRING MANKIND BACK TO OUR HEAVENLY FATHER BECAUSE OF IN JUST THINGS WERE HAPPENING TELL ME OUT THE SLAUGHTING IN THE DIFFERENT RACES,Hope_speech,images/IHS_0277.jpg
They say they but some of these people love that walnut sauce Question what is walnut sauce why so much pizza,Non_hope_speech,images_DE/DE_NHS_0431.jpg
It is actually one of the main reasons lot of research has been done on the subject An absence of social influences to go into STEM fields is one of the biggest problems The reason why they drop out after they get to school is again due to the social influences this time negative from their peers Also,Hope_speech,images/IHS_0248.jpg
BILL CLINTON Right there know whatever award that was its garbage,Non_hope_speech,images_DE/DE_NHS_0066.jpg
If the really wanted racial equality they should say ALL LIVES MATTERnnWhenever you have slogan that promotes one race,Hope_speech,images/IHS_0382.jpg
People who disliked this are the true evil,Non_hope_speech,images/INHS0562.jpg
starrynight0621 Ive never faced any kind of sexism at my school but because Im the best at maths and science in my class the boys cant exactly say its boy thing,Hope_speech,Images_SD/SD_HS_0080.jpg
are incorrect on all accounts Women are not overrepresented She even stated that only 11 of the engineering workforce are female How is that number overrepresented Only 20 graduate with the degree only 20 even go into the field Lets see,Hope_speech,images_DE/DE_HS_0165.jpg
We were all created equal USA is the land of the free home of the Brave,Hope_speech,images_DE/DE_HS_0485.jpg
Boet GG apparently believing thinking that black lives matter makes me black supremacist If believed only black lives matter would say only black lives matter But said black lives matter,Non_hope_speech,Images_SD/SD_NHS_0020.jpg
Every life mattershuman,Hope_speech,images/IHS_0345.jpg
Lets dispel with this notion that Donald Trump doesnt know what hes doing He knows exactly what hes doing,Non_hope_speech,Images_SD/SD_NHS_0600.jpg
The 18th century police is investigating the vandalism,Non_hope_speech,images_DE/DE_NHS_0315.jpg
she may just like her hair short but anyways if she doesnt maybe its internalised homophobia,Non_hope_speech,Images_SD/SD_NHS_0146.jpg
The little asian girl was asking such valid and deep questions for her age So moving,Hope_speech,images/IHS_0462.jpg
Same here never saw it as something wouldnt be able to do if wanted to And never thought being female should play part in that Who cares if there are fewer women in the engineering fields than men Im here because wanted to work on engineering projects,Hope_speech,Images_SD/SD_HS_0134.jpg
This is such ridiculous debate How do our lives matter anyway,Non_hope_speech,images/INHS0033.jpg
Africa for Africa people Fight for it,Non_hope_speech,images/INHS0469.jpg
Shoutout to Annie for being so real Despite her beliefs,Hope_speech,Images_SD/SD_HS_0400.jpg
BLM is not about black lives If it was,Non_hope_speech,images_DE/DE_NHS_0233.jpg
De Los santos nah that would be to take step back We dont want to split each other up We have to unite in order to fix it,Hope_speech,images_DE/DE_HS_0093.jpg
Man cant believe he survived surrounded by all the gays,Non_hope_speech,images_DE/DE_NHS_0644.jpg
Very inspiring Thankyou,Hope_speech,images_DE/DE_HS_0111.jpg
Everybody needs to do this in their country,Non_hope_speech,images_DE/DE_NHS_0113.jpg
Republicunt Trump supporter logic all lives matter He deserved to die he was thug Fucking pathetic hypocrites,Non_hope_speech,Images_SD/SD_NHS_0560.jpg
These BLM people are not making it easy to like them,Non_hope_speech,images/INHS0003.jpg
It is shame that we men played and continue to play such mean game dealing with woman other than your mother,Hope_speech,images_DE/DE_HS_0341.jpg
Minority Confronted by what People being surprised youre an engineer Oh,Hope_speech,images/IHS_0217.jpg
All lifes matter,Hope_speech,images/IHS_0189.jpg
Where is your video about inspiring the next generation of female Biologists,Non_hope_speech,images/INHS0586.jpg
And our prime minister sends out tweet Just as bad as Trump What happened to all the strong leaders Bunch of puppets and pussys the lot of them Get on national TV and do say something constructive Pass new laws use your power find your backbone This is no the time for demonstrations its as simple as that,Non_hope_speech,images_DE/DE_NHS_0055.jpg
Just Tea all lives matter is what Its presented as ALL LIVES MATTER You can deny it all you want to but all lives matter,Hope_speech,images/IHS_0141.jpg
You can atleast inspire little onesnnnnNot just women nBut for allnYou dont seem do care about equality,Hope_speech,images/IHS_0488.jpg
And we are happy you are not giving up on us,Hope_speech,Images_SD/SD_HS_0090.jpg
BLACK LIVES MATTER IS Racist statement which pushes narrative of hate and violence IDENTIFYING HUMAN BEINGS BY THEIR SKIN COLOR IS RACIST Besides dont think that ever met BLACK person Your skin Color is not black if you really want to go there,Hope_speech,Images_SD/SD_HS_0076.jpg
would be able to support BLM if they also focused on the thousands of people killed in Dem run cities like Chicago,Non_hope_speech,images_DE/DE_NHS_0382.jpg
If came out to my parents they would definitely send me to therapy,Non_hope_speech,images_DE/DE_NHS_0355.jpg
TA Good for you hope those other girls will realize that their purpose in STEM is not to hang out with other girls but to actually do something with STEM,Hope_speech,images/IHS_0350.jpg
God gave us choice my choice is to love would die for that kid,Hope_speech,Images_SD/SD_HS_0583.jpg
Yo for real why do all of you guys care so much about what her sexuality is gonna be Because she has short hair and wears cuff jeans lot of people wear cuff jeans and have short hair that arent LGBT Im okay if she does become LGBT,Hope_speech,images/IHS_0069.jpg
If had to pick which is more feminist would say the exposing American Feminism is more accurate than the modest Muslim Feminism think society is better overall when women are more revealing than mean or at least have full liberty to show as much or as few as they want am not for public nudity but even as Christian know lust can happen in all levels of clothing so might as well let woman show what they got,Hope_speech,images_DE/DE_HS_0479.jpg
hans kasper No one ever said white lives doesnt matter Why dont white Americans start their own protest instead of trying to forcefully join and switch the agenda In no way is it double standard,Non_hope_speech,Images_SD/SD_NHS_0530.jpg
Hi Debbie Just wrote comment on your GoldieBlox told my daughter is an Engineer must tell you that toys brought her like automatic car,Non_hope_speech,images/INHS0207.jpg
People need to stop telling Annie to come outnLet her live her life as human being whether she is part of the LGBTQ community or not,Hope_speech,images_DE/DE_HS_0390.jpg
Just because she disagrees with homosexuality doesnt mean shes homophobic,Hope_speech,images/IHS_0480.jpg
It shouldnt have been there obviously the guy donated huge sums near his death to bristol to get brownie points for heaven lol He knew he was guilty glad its down but blm is waste of time as well,Non_hope_speech,images/INHS0640.jpg
God gave us choice and chose to love EXCUSE ME WHILE GO CRY THIS KID IS TOO CUTE,Hope_speech,Images_SD/SD_HS_0616.jpg
Hes great interviewer,Non_hope_speech,Images_SD/SD_NHS_0437.jpg
All Lives Matter Im not racist dont support riots and lawlessness Protest peacefully for change and let the justice system take its course Dont be sheep,Hope_speech,images_DE/DE_HS_0312.jpg
Ive never been fan of Madonnas music nor do like her personality but do love that she has been great friend to the LGBTQ community Also,Hope_speech,images/IHS_0035.jpg
All human life matters has Ive said before politics is responsible,Hope_speech,images/IHS_0320.jpg
Ok first of all,Non_hope_speech,images/INHS0042.jpg
Stunning interview She was so calm,Non_hope_speech,images_DE/DE_NHS_0462.jpg
Morning Madera Slavery in America ended 200yrs ago,Hope_speech,images_DE/DE_HS_0017.jpg
that doesnt tells you if someone is homosexual or not,Non_hope_speech,images_DE/DE_NHS_0078.jpg
Well the thing is marijuana and alcohol beer are actually the same thing just in different substance Did you know its actually really hard to die from marijuana compared to alcohol If you want to learn more heres linknLink,Non_hope_speech,images/INHS0380.jpg
So they were trying to change your personality That would be,Non_hope_speech,images_DE/DE_NHS_0042.jpg
This person inspired me to be an engineer This makes me really happy really needed this,Hope_speech,images_DE/DE_HS_0453.jpg
If all lives were on the chopping block sure the message would be ALL LIVES MATTER but unfortunately its us black men whos lives are on the chopping block,Hope_speech,images/IHS_0075.jpg
you gonna make it There are so many jobs that require engineering skills but are not pure engineering,Hope_speech,images_DE/DE_HS_0622.jpg
The best woman that supported LGBTTTQ forever shes deserve her award for looong Time she was recognized to fight for the human being,Hope_speech,images/IHS_0074.jpg
Since when is being expected to act in professional manner at work exclusive to women Newsflash,Non_hope_speech,images_DE/DE_NHS_0530.jpg
What dont like about this interview is that she doesnt own being heterosexual who supports the LGBTQ community She is straight children and all But maybe she believes love is love Either way lots of straight people liked her music as well wish all people the best All lives matter,Hope_speech,images/IHS_0218.jpg
Thats why love her she made me feel that being different is okay her music change people lifes,Hope_speech,images/IHS_0145.jpg
2020 will be unforgettable,Non_hope_speech,images_DE/DE_NHS_0324.jpg
dont agree with heterosexuality Does that make any fucking sense How can you agreedisagree over what someone IS If you say youre straight,Hope_speech,Images_SD/SD_HS_0377.jpg
